ds,y,T1,T2,probMeas0Prep1,readout_error
2024-04-16 04:10:06,0.36666666666667025,0.8848295351393745,0.36255630099100067,0.3333333333333308,0.5813953488372117
2024-04-16 06:10:28,0.36666666666667025,0.8848295351393745,0.36255630099100067,0.3888888888888804,0.5813953488372117
2024-04-16 08:10:52,0.4666666666666699,0.7702836953539816,0.3751788792656727,0.6111111111111112,0.604651162790697
2024-04-16 10:11:13,0.4666666666666699,0.7702836953539816,0.3751788792656727,0.6111111111111112,0.604651162790697
2024-04-16 12:11:35,0.4666666666666699,0.7702836953539816,0.3751788792656727,0.6111111111111112,0.604651162790697
2024-04-16 14:11:58,0.4666666666666699,0.7702836953539816,0.3751788792656727,0.6111111111111112,0.604651162790697
2024-04-16 16:12:21,0.4666666666666699,0.7702836953539816,0.3751788792656727,0.6111111111111112,0.604651162790697
2024-04-16 18:12:45,0.4666666666666699,0.7702836953539816,0.3751788792656727,0.6111111111111112,0.604651162790697
2024-04-16 20:13:10,0.5333333333333274,0.7702836953539816,0.3751788792656727,0.6111111111111112,0.604651162790697
2024-04-16 22:13:38,0.5333333333333274,0.7702836953539816,0.3751788792656727,0.6666666666666639,0.604651162790697
2024-04-17 00:14:02,0.5333333333333274,0.7702836953539816,0.3751788792656727,0.6666666666666639,0.604651162790697
2024-04-17 02:14:26,0.5333333333333274,0.7702836953539816,0.3751788792656727,0.6666666666666639,0.604651162790697
2024-04-17 04:14:55,0.5333333333333274,0.7702836953539816,0.3751788792656727,0.6666666666666639,0.604651162790697
2024-04-17 06:15:21,0.5333333333333274,0.7702836953539816,0.3751788792656727,0.6666666666666639,0.604651162790697
2024-04-17 08:15:46,0.6000000000000023,0.7702836953539816,0.3751788792656727,0.6666666666666639,0.7441860465116092
2024-04-17 10:16:11,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.32558139534884667
2024-04-17 12:16:36,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.32558139534884667
2024-04-17 14:17:01,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.32558139534884667
2024-04-17 16:17:25,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.32558139534884667
2024-04-17 18:17:50,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.32558139534884667
2024-04-17 20:18:15,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.32558139534884667
2024-04-17 22:18:40,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.3720930232558177
2024-04-18 00:19:04,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.3720930232558177
2024-04-18 02:19:28,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.3720930232558177
2024-04-18 04:19:52,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.3720930232558177
2024-04-18 06:20:16,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.3720930232558177
2024-04-18 08:20:41,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.3720930232558177
2024-04-18 10:21:05,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.3720930232558177
2024-04-18 12:21:29,0.36666666666666137,0.640769933298003,0.6603888794991866,0.6111111111111112,0.3720930232558177
2024-04-18 14:21:52,0.5333333333333359,0.640769933298003,0.6603888794991866,0.6111111111111112,0.6976744186046386
2024-04-18 16:22:16,0.4333333333333367,0.7696762340870293,0.21557683958700613,0.4999999999999951,0.4418604651162994
2024-04-18 18:22:40,0.4333333333333367,0.7696762340870293,0.21557683958700613,0.4999999999999951,0.4418604651162994
2024-04-18 20:23:05,0.4333333333333367,0.7696762340870293,0.21557683958700613,0.4999999999999951,0.4418604651162994
