ds,y,T1,T2,probMeas0Prep1,probMeas1Prep0
2024-03-02 11:56:17,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
2024-03-02 13:56:42,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
2024-03-02 15:57:05,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
2024-03-02 17:57:29,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
2024-03-02 19:57:52,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
2024-03-02 21:58:18,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
2024-03-02 23:58:42,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
2024-03-03 01:59:06,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
2024-03-03 03:59:27,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
2024-03-03 05:59:49,0.7435897435897161,0.550531899106721,0.4963754978994377,0.4999999999999929,0.7083333333333326
