T1,T2,probMeas0Prep1,probMeas1Prep0,readout_qubit_error,n_qubits,depth,probability,t_gates,phase_gates,h_gates,cnot_gates,kullback_error,jensen-error,time
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0154,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0146,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0146,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0146,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0146,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0146,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0146,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0146,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.014000000000000012,0.0146,0.015900000000000025,10,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.01419999999999999,0.0146,0.015900000000000025,5,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.01419999999999999,0.0146,0.015900000000000025,5,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.01419999999999999,0.0146,0.015900000000000025,5,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.01419999999999999,0.0146,0.015900000000000025,5,10,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.01419999999999999,0.0146,0.015900000000000025,10,5,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.01419999999999999,0.0146,0.015900000000000025,10,5,0.75,,,,,,,
226.70610834441985,104.9163466738504,0.01419999999999999,0.0146,0.015900000000000025,10,10,0.25,,,,,,,
226.70610834441985,104.9163466738504,0.01419999999999999,0.0146,0.015900000000000025,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.0152,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.015599999999999947,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.015599999999999947,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.015599999999999947,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.015599999999999947,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.015599999999999947,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.015599999999999947,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.015599999999999947,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.015000000000000013,0.015599999999999947,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.015599999999999947,0.016000000000000014,10,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.016,0.016599999999999948,5,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.016,0.016599999999999948,5,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.016,0.016599999999999948,5,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.016,0.016599999999999948,5,10,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.016,0.016599999999999948,10,5,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.016,0.016599999999999948,10,5,0.75,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.016,0.016599999999999948,10,10,0.25,,,,,,,
223.5171654663158,105.32152092763978,0.0152,0.016,0.016599999999999948,10,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,5,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.014800000000000035,10,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,5,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,5,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,5,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,5,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,10,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,10,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,10,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,10,10,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,5,5,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,5,5,0.75,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,5,10,0.25,,,,,,,
219.9115173703337,114.47652448580814,0.015000000000000013,0.014599999999999946,0.015000000000000013,5,10,0.75,,,,,,,
