date,gate_error_one_qubit,gate_error_two_qubit,n_qubits,t_gates,phase_gates,h_gates,cnot_gates,kullback_error,jensen-error
2024-03-16 03:45:32,8.44100062797873e-05,0.0073088953233517,5.0,1.0,1.0,1.0,7.0,0.004726036540380769,0.005105735226017424
2024-03-16 05:45:55,8.44100062797873e-05,0.0073088953233517,15.0,7.0,12.0,14.0,61.0,0.0006931471805599453,0.6616939333628598
2024-03-16 07:46:15,8.44100062797873e-05,0.0073088953233517,5.0,4.0,1.0,1.0,24.0,0.045024739329724,0.009939377759671828
2024-03-16 09:46:37,9.564154089947858e-05,0.010518503962186,10.0,11.0,4.0,3.0,43.0,0.15193769407847713,0.1640345941132345
2024-03-16 11:46:58,9.564154089947858e-05,0.010518503962186,15.0,7.0,3.0,3.0,9.0,0.04643541533354212,0.0520124729531417
2024-03-16 13:47:21,9.564154089947858e-05,0.0072093084232888,10.0,5.0,6.0,4.0,51.0,0.14821380903973147,0.22230010977840609
2024-03-16 15:47:44,9.564154089947858e-05,0.0072093084232888,15.0,9.0,14.0,14.0,62.0,0.0006931471805599453,0.6376818550817669
2024-03-16 17:48:05,9.564154089947858e-05,0.0072093084232888,5.0,1.0,1.0,3.0,14.0,0.024522773337363957,0.008419244782869413
2024-03-16 19:48:29,9.564154089947858e-05,0.0072093084232888,15.0,2.0,3.0,0.0,23.0,0.05710696478161586,0.10113535998017856
2024-03-16 21:48:51,9.564154089947858e-05,0.0072093084232888,5.0,4.0,4.0,4.0,21.0,0.049060512375221556,0.012231841087294502
2024-03-16 23:49:14,9.564154089947858e-05,0.0072093084232888,10.0,6.0,5.0,8.0,46.0,0.18996008397093478,0.26231625771999745
2024-03-17 01:49:37,9.564154089947858e-05,0.0072093084232888,10.0,2.0,3.0,1.0,33.0,0.03290614474644597,0.09815603856236638
2024-03-17 03:49:58,9.564154089947858e-05,0.0072093084232888,5.0,0.0,0.0,0.0,8.0,0.02085400596605783,0.007079086402450514
2024-03-17 05:50:19,9.564154089947858e-05,0.0072093084232888,5.0,2.0,4.0,5.0,23.0,0.03524157531219465,0.008322659933666892
2024-03-17 07:50:40,9.564154089947858e-05,0.0072093084232888,5.0,2.0,6.0,3.0,22.0,0.03090500858983275,0.007736805321281159
2024-03-17 09:51:01,7.33983363565407e-05,0.007526075268146,10.0,1.0,6.0,1.0,12.0,0.043604933933538675,0.043400930170519034
2024-03-17 11:51:23,7.33983363565407e-05,0.007526075268146,5.0,6.0,0.0,4.0,20.0,0.03294703518003291,0.007680846320428199
2024-03-17 13:51:45,7.33983363565407e-05,0.007526075268146,15.0,4.0,3.0,2.0,18.0,0.12539783140196542,0.13886340059925006
2024-03-17 15:52:07,7.33983363565407e-05,0.007526075268146,15.0,9.0,9.0,5.0,63.0,0.04540791584336559,0.5529043439863803
2024-03-17 17:52:28,7.33983363565407e-05,0.007526075268146,15.0,0.0,4.0,2.0,18.0,0.07742456222753623,0.08269864457264242
2024-03-17 19:52:49,7.33983363565407e-05,0.007526075268146,5.0,3.0,1.0,0.0,25.0,0.0253897163478972,0.008353674564038183
2024-03-17 21:53:10,7.33983363565407e-05,0.007526075268146,15.0,7.0,6.0,5.0,68.0,0.009024464380657645,0.6314515320044045
2024-03-17 23:53:32,7.33983363565407e-05,0.007526075268146,5.0,2.0,2.0,0.0,5.0,0.01858299553701509,0.005033290642221945
2024-03-18 01:53:55,7.33983363565407e-05,0.007526075268146,15.0,11.0,9.0,10.0,68.0,0.0037534179752515074,0.6385449012991223
2024-03-18 03:54:16,7.33983363565407e-05,0.007526075268146,5.0,2.0,1.0,2.0,15.0,0.028813609532427675,0.008119154395214167
2024-03-18 05:54:36,7.33983363565407e-05,0.007526075268146,15.0,14.0,6.0,9.0,68.0,0.006643789733147672,0.630963845580151
2024-03-18 07:54:57,7.33983363565407e-05,0.007526075268146,10.0,8.0,13.0,7.0,44.0,0.14885634159541888,0.22675143921148572
2024-03-18 09:55:17,0.0001859067964835,0.0060864804677189,5.0,2.0,0.0,2.0,8.0,0.02376016337112112,0.005791546569369626
2024-03-18 11:55:37,0.0001859067964835,0.0060864804677189,15.0,1.0,0.0,1.0,21.0,0.07691771682819566,0.09521017951724911
2024-03-18 13:55:59,0.0001859067964835,0.0060864804677189,10.0,7.0,4.0,9.0,21.0,0.051442397720416276,0.0864692367753288
2024-03-18 15:56:21,0.0001859067964835,0.0060864804677189,10.0,2.0,5.0,2.0,26.0,0.07436987059767702,0.08948870484341728
2024-03-18 17:56:43,0.0001859067964835,0.0060864804677189,5.0,3.0,4.0,6.0,17.0,0.039192473569560425,0.012013182014286824
2024-03-18 19:57:04,0.0001859067964835,0.0060864804677189,5.0,5.0,6.0,2.0,20.0,0.030803122897503865,0.007297404490527224
2024-03-18 21:57:24,0.0001859067964835,0.0060864804677189,5.0,5.0,5.0,3.0,16.0,0.02920727760751564,0.00760863232575959
2024-03-18 23:57:46,0.0001836240681254,0.0060864804677189,10.0,2.0,0.0,1.0,15.0,0.0656236723849141,0.04833202173853306
2024-03-19 01:58:07,0.0001836240681254,0.0060453631830935,15.0,10.0,5.0,6.0,63.0,0.03212727635173424,0.5710582098538224
2024-03-19 03:58:31,0.0001836240681254,0.0060453631830935,5.0,3.0,2.0,1.0,15.0,0.026754513058264755,0.007341078346555306
2024-03-19 05:58:55,0.0001836240681254,0.0060453631830935,5.0,1.0,0.0,2.0,8.0,0.024630453692347495,0.007968648466104698
2024-03-19 07:59:18,0.0001836240681254,0.0060453631830935,10.0,4.0,4.0,2.0,31.0,0.11217014403784888,0.11189490177039144
2024-03-19 09:59:39,0.0001836240681254,0.0060453631830935,15.0,4.0,7.0,5.0,39.0,0.044195828337142376,0.4343864125327709
2024-03-19 12:00:03,0.0001836240681254,0.0060453631830935,15.0,6.0,3.0,0.0,19.0,0.06679557443029764,0.07978971425056033
2024-03-19 14:00:27,0.0001836240681254,0.0060453631830935,15.0,5.0,4.0,4.0,39.0,0.10159689287935854,0.31192795560248543
2024-03-19 16:00:56,0.0001836240681254,0.0060453631830935,5.0,2.0,2.0,2.0,5.0,0.026514274077345988,0.007815499372846283
2024-03-19 18:01:18,0.0001836240681254,0.0060453631830935,10.0,1.0,6.0,6.0,9.0,0.02345578152799588,0.03670306839517641
2024-03-19 20:01:39,0.0001836240681254,0.0060453631830935,10.0,5.0,1.0,3.0,26.0,0.10859532282504257,0.11751327713934948
2024-03-19 22:02:04,0.0001836240681254,0.0060453631830935,5.0,5.0,3.0,2.0,18.0,0.030581376351207928,0.007588108811579965
2024-03-20 00:02:27,0.0001836240681254,0.0060453631830935,15.0,3.0,3.0,2.0,18.0,0.0746660007842654,0.08956370844753789
2024-03-20 02:02:50,0.0001836240681254,0.0060453631830935,15.0,1.0,1.0,1.0,18.0,0.06525951136366616,0.08540217745550072
2024-03-20 04:03:09,0.0001836240681254,0.0060453631830935,15.0,11.0,11.0,8.0,63.0,0.010227308671603782,0.6350791653963233
2024-03-20 06:03:31,0.0001836240681254,0.0060453631830935,10.0,6.0,6.0,3.0,46.0,0.08438577102983368,0.16797184440797724
2024-03-20 08:03:55,0.0001836240681254,0.0060453631830935,10.0,4.0,5.0,4.0,47.0,0.14711048245121136,0.19411908901252578
2024-03-20 10:04:17,0.0001759869855104,0.0060453631830935,15.0,8.0,1.0,3.0,17.0,0.046624506198142464,0.11148278061214476
2024-03-20 12:04:40,0.0001759869855104,0.0081449896425896,5.0,1.0,0.0,3.0,7.0,0.02840298850066443,0.009407100349856014
2024-03-20 14:05:01,0.0001759869855104,0.0081449896425896,15.0,6.0,4.0,6.0,30.0,0.07006685182252145,0.28136260280135095
2024-03-20 16:05:23,0.0001759869855104,0.0081449896425896,5.0,5.0,5.0,4.0,20.0,0.03456574360268371,0.008361126136031813
2024-03-20 18:05:44,0.0001759869855104,0.0081449896425896,15.0,5.0,7.0,9.0,65.0,0.0021972245773362194,0.6387719146364838
2024-03-20 20:06:04,0.0001759869855104,0.0081449896425896,10.0,6.0,4.0,3.0,46.0,0.07842249979705006,0.17853681630943785
2024-03-20 22:06:25,0.0001759869855104,0.0081449896425896,10.0,4.0,3.0,4.0,26.0,0.07702757436635319,0.13369214509476746
2024-03-21 00:06:46,0.0001759869855104,0.0081449896425896,5.0,4.0,2.0,3.0,16.0,0.03186624771278146,0.011000117776381602
2024-03-21 02:07:08,0.0001759869855104,0.0081449896425896,15.0,5.0,1.0,0.0,17.0,0.027498643423068743,0.05259563471688848
2024-03-21 04:07:30,0.0001759869855104,0.0081449896425896,5.0,2.0,5.0,2.0,18.0,0.03137775228136756,0.00864165615397866
2024-03-21 06:07:51,0.0001759869855104,0.0081449896425896,15.0,5.0,1.0,3.0,18.0,0.10553918766410397,0.12602979433918002
2024-03-21 08:08:15,0.0001759869855104,0.0081449896425896,10.0,3.0,4.0,3.0,31.0,0.0667897879276639,0.12376260932824965
2024-03-21 10:08:39,0.0001759869855104,0.0081449896425896,5.0,3.0,1.0,0.0,6.0,0.013756680359236464,0.00731844497232794
2024-03-21 12:09:02,0.0001759869855104,0.0081449896425896,5.0,4.0,4.0,1.0,12.0,0.029144120186874033,0.0076488105444387664
2024-03-21 14:09:24,0.0001759869855104,0.0081449896425896,15.0,4.0,5.0,7.0,69.0,0.013353246500812713,0.6398394706251551
2024-03-21 16:09:48,0.0002366311832214,0.0081449896425896,5.0,3.0,3.0,3.0,21.0,0.03101047509155636,0.008422850487794804
2024-03-21 18:10:10,0.0002366311832214,0.0068047243158065,5.0,2.0,6.0,2.0,22.0,0.020757916514589476,0.008648634410309552
2024-03-21 20:10:32,0.0002366311832214,0.0068047243158065,5.0,0.0,0.0,0.0,8.0,0.01496664337353388,0.004257577878563965
2024-03-21 22:10:53,0.0002366311832214,0.0068047243158065,5.0,3.0,3.0,2.0,24.0,0.028535189912124375,0.008374865112260415
2024-03-22 00:11:13,0.0002366311832214,0.0068047243158065,10.0,7.0,8.0,4.0,46.0,0.158741351927631,0.1977477443616765
2024-03-22 02:11:33,0.0002366311832214,0.0068047243158065,10.0,4.0,7.0,3.0,47.0,0.0846837911136183,0.19228312531139258
2024-03-22 04:11:55,0.0002366311832214,0.0068047243158065,10.0,7.0,9.0,9.0,43.0,0.18485651068117945,0.2820946471881542
2024-03-22 06:12:17,0.0002366311832214,0.0068047243158065,10.0,2.0,3.0,5.0,26.0,0.0984393302942861,0.17361211501270862
2024-03-22 08:12:41,0.0002366311832214,0.0068047243158065,10.0,4.0,9.0,6.0,48.0,0.12381971302253177,0.24707713042523155
2024-03-22 10:13:02,0.0001060055119306,0.0085374154296132,5.0,1.0,1.0,4.0,13.0,0.019927251571857707,0.006041528223942873
2024-03-22 12:13:23,0.0001060055119306,0.0085374154296132,10.0,4.0,6.0,11.0,46.0,0.18877521368993846,0.25721594579458085
2024-03-22 14:13:43,0.0001060055119306,0.0085374154296132,10.0,2.0,2.0,5.0,13.0,0.0526836562482431,0.07194307526274113
2024-03-22 16:14:05,0.0001060055119306,0.0085374154296132,15.0,2.0,3.0,4.0,15.0,0.07198500999224201,0.14296029937612642
2024-03-22 18:14:25,0.0001060055119306,0.0085374154296132,10.0,4.0,4.0,4.0,28.0,0.07239933466789764,0.09397258996711468
2024-03-22 20:14:46,0.0001060055119306,0.0085374154296132,10.0,12.0,8.0,4.0,48.0,0.15956061006081249,0.21984384529592055
2024-03-22 22:15:07,0.0001060055119306,0.0085374154296132,5.0,2.0,3.0,4.0,21.0,0.04708006630955716,0.011257051936490306
2024-03-23 00:15:28,0.0001060055119306,0.0085374154296132,5.0,3.0,2.0,1.0,14.0,0.019515630709352666,0.006844888056663319
2024-03-23 02:15:51,0.0001060055119306,0.0085374154296132,5.0,1.0,1.0,0.0,7.0,0.006625418490452343,0.004333736260487546
2024-03-23 04:16:11,0.0001060055119306,0.0085374154296132,10.0,1.0,2.0,2.0,9.0,0.027223862030100826,0.025543481304369745
2024-03-23 06:16:35,0.0001060055119306,0.0085374154296132,5.0,4.0,1.0,1.0,24.0,0.04395422985648552,0.010444219501847322
2024-03-23 08:16:58,0.0001060055119306,0.0085374154296132,5.0,2.0,4.0,4.0,20.0,0.030185919722658876,0.0072014733163966544
2024-03-23 10:17:20,0.0001460107462366,0.0056950147285742,10.0,2.0,5.0,2.0,36.0,0.07906570713486442,0.10877856107914527
2024-03-23 12:17:43,0.0001460107462366,0.0056950147285742,15.0,8.0,18.0,7.0,67.0,0.030710580227717627,0.5513000130101828
2024-03-23 14:18:07,0.0001460107462366,0.0056950147285742,10.0,10.0,8.0,6.0,43.0,0.12738427472636352,0.2177031304324072
2024-03-23 16:18:29,0.0001460107462366,0.0056950147285742,10.0,8.0,7.0,2.0,43.0,0.0921261861066813,0.1645067453072231
2024-03-23 18:18:51,0.0001460107462366,0.0056950147285742,10.0,4.0,3.0,3.0,28.0,0.05145084300411675,0.10462895214401104
2024-03-23 20:19:13,0.0001460107462366,0.0056950147285742,10.0,3.0,4.0,2.0,12.0,0.06310405387695435,0.028378916100877814
2024-03-23 22:19:36,0.0001460107462366,0.0056950147285742,15.0,9.0,11.0,13.0,58.0,0.0004054651081081644,0.6596144918211805
2024-03-24 00:19:58,0.0001460107462366,0.0056950147285742,5.0,3.0,0.0,4.0,13.0,0.030262389175784467,0.013149562143228882
2024-03-24 02:20:22,0.0001460107462366,0.0056950147285742,10.0,0.0,1.0,5.0,30.0,0.1110019285345853,0.14726522643120976
2024-03-24 04:20:46,0.0001460107462366,0.0056950147285742,10.0,2.0,1.0,2.0,13.0,0.008342914474494393,0.027366498859701716
2024-03-24 06:21:08,0.0001460107462366,0.0056950147285742,10.0,8.0,8.0,9.0,39.0,0.15072053320924259,0.21550906413603915
2024-03-24 08:21:31,0.0001564626840676,0.0056950147285742,15.0,9.0,11.0,6.0,38.0,0.14181459879458125,0.39635308786450474
2024-03-24 10:21:55,0.0001564626840676,0.0049488369882252,15.0,1.0,5.0,4.0,19.0,0.09842459399878624,0.16732992731315272
2024-03-24 12:22:18,0.0001564626840676,0.0049488369882252,5.0,3.0,1.0,4.0,22.0,0.04035690320785665,0.008958280831452396
2024-03-24 14:22:39,0.0001564626840676,0.0049488369882252,15.0,3.0,5.0,0.0,15.0,0.03158333416442628,0.04827160904161056
2024-03-24 16:23:02,0.0001564626840676,0.0049488369882252,5.0,1.0,5.0,3.0,13.0,0.023975517162128306,0.006647440503518651
2024-03-24 18:23:26,0.0001564626840676,0.0049488369882252,15.0,2.0,4.0,7.0,16.0,0.09464956244662512,0.13781614454942523
2024-03-24 20:23:50,0.0001564626840676,0.0049488369882252,10.0,4.0,6.0,5.0,47.0,0.10323060666251596,0.15985309537780226
2024-03-24 22:24:13,0.0001564626840676,0.0049488369882252,10.0,9.0,3.0,2.0,29.0,0.07649267106207751,0.1270255555705646
2024-03-25 00:24:36,0.0001564626840676,0.0049488369882252,15.0,3.0,5.0,2.0,16.0,0.09511589796895982,0.10339020595463996
2024-03-25 02:24:59,0.0001564626840676,0.0049488369882252,15.0,2.0,6.0,2.0,44.0,0.11874045731328005,0.2977697387837915
2024-03-25 04:25:21,0.0001564626840676,0.0049488369882252,10.0,2.0,2.0,1.0,12.0,0.06536785151913352,0.036636705550255104
2024-03-25 06:25:45,0.0001564626840676,0.0049488369882252,5.0,2.0,1.0,0.0,14.0,0.015216563720055878,0.00913283513352356
2024-03-25 08:26:08,0.0001564626840676,0.0049488369882252,10.0,5.0,3.0,6.0,31.0,0.10576807998558124,0.19083151501153445
2024-03-25 10:26:30,0.0001564626840676,0.0049488369882252,5.0,1.0,0.0,2.0,6.0,0.028254857671472042,0.0076624128760485076
2024-03-25 12:26:53,0.0001564626840676,0.0049488369882252,10.0,4.0,11.0,8.0,42.0,0.15354334760116745,0.2357348501626525
2024-03-25 14:27:18,9.359295600503018e-05,0.0051716048609244,15.0,1.0,4.0,1.0,18.0,0.05235323116990586,0.09973117016535299
2024-03-25 16:27:38,9.359295600503018e-05,0.0051716048609244,15.0,8.0,5.0,5.0,39.0,0.12195934667486051,0.3290812548137253
2024-03-25 18:27:59,9.359295600503018e-05,0.0051716048609244,15.0,1.0,1.0,4.0,18.0,0.06054813657358081,0.1677262180123386
2024-03-25 20:28:23,9.359295600503018e-05,0.0051716048609244,5.0,2.0,2.0,4.0,22.0,0.040994659696809516,0.010241966976164509
2024-03-25 22:28:43,9.359295600503018e-05,0.0051716048609244,5.0,2.0,3.0,3.0,21.0,0.028032235328842258,0.007629860387631124
2024-03-26 00:29:03,9.359295600503018e-05,0.0051716048609244,5.0,2.0,0.0,0.0,8.0,0.0032565555749075725,0.00558641569952451
2024-03-26 02:29:23,9.359295600503018e-05,0.0051716048609244,5.0,5.0,1.0,3.0,22.0,0.02591096669456481,0.006537565134506911
2024-03-26 04:29:45,9.359295600503018e-05,0.0051716048609244,15.0,4.0,6.0,10.0,39.0,0.04943885039782993,0.4742233137428945
2024-03-26 06:30:06,9.359295600503018e-05,0.0051716048609244,15.0,8.0,13.0,9.0,67.0,0.007454719949364001,0.6402709937338323
2024-03-26 08:30:28,9.359295600503018e-05,0.0051716048609244,15.0,7.0,8.0,12.0,64.0,0.00358351893845611,0.6349528296267153
2024-03-26 10:30:51,9.359295600503018e-05,0.0051716048609244,10.0,4.0,4.0,5.0,29.0,0.1074437960618374,0.10033402640511842
2024-03-26 12:31:12,9.359295600503018e-05,0.0051716048609244,15.0,3.0,6.0,3.0,39.0,0.07950608335965126,0.3034618313952949
2024-03-26 14:31:35,9.359295600503018e-05,0.0051716048609244,5.0,1.0,3.0,4.0,23.0,0.02732588845321003,0.00678608381262847
2024-03-26 16:31:57,0.0001165631301792,0.0051716048609244,15.0,2.0,0.0,7.0,17.0,0.08753341134815051,0.19399291604857977
2024-03-26 18:32:21,0.0001165631301792,0.0049268575324247,10.0,1.0,3.0,2.0,16.0,0.04779024283325625,0.05472865904283328
2024-03-26 20:32:42,0.0001165631301792,0.0049268575324247,15.0,5.0,9.0,5.0,68.0,0.02252930274744261,0.5444243174952235
2024-03-26 22:33:03,0.0001165631301792,0.0049268575324247,5.0,1.0,0.0,1.0,6.0,0.017744512110053404,0.00636626386368996
2024-03-27 00:33:24,0.0001165631301792,0.0049268575324247,10.0,3.0,10.0,6.0,46.0,0.23269438367225787,0.22287924455190117
2024-03-27 02:33:46,0.0001165631301792,0.0049268575324247,10.0,2.0,2.0,3.0,12.0,0.015134081898101802,0.04092530052986542
2024-03-27 04:34:06,0.0001165631301792,0.0049268575324247,10.0,7.0,11.0,10.0,38.0,0.11664051871861791,0.27354684309285754
2024-03-27 06:34:28,0.0001165631301792,0.0049268575324247,15.0,5.0,4.0,1.0,13.0,0.037053815826441114,0.03553127873550327
2024-03-27 08:34:48,0.0001165631301792,0.0049268575324247,10.0,1.0,2.0,1.0,13.0,0.06712506304936358,0.04030422080433982
2024-03-27 10:35:09,0.0001165631301792,0.0049268575324247,15.0,10.0,11.0,11.0,55.0,0.0013862943611198907,0.6505118534388148
2024-03-27 12:35:30,8.552054844980018e-05,0.0049268575324247,5.0,0.0,1.0,2.0,6.0,0.0008773083154486614,0.007439096756462677
2024-03-27 14:35:52,8.552054844980018e-05,0.0068734825211716,15.0,1.0,4.0,3.0,18.0,0.09187539444908506,0.12735979107991746
2024-03-27 16:36:15,8.552054844980018e-05,0.0068734825211716,10.0,1.0,0.0,2.0,11.0,0.06785332838863627,0.03486029679382949
2024-03-27 18:36:34,8.552054844980018e-05,0.0068734825211716,10.0,8.0,3.0,4.0,47.0,0.152243404190774,0.2184784418808961
2024-03-27 20:36:53,8.552054844980018e-05,0.0068734825211716,10.0,6.0,2.0,6.0,30.0,0.059817645731483675,0.1070735013490404
2024-03-27 22:37:15,8.552054844980018e-05,0.0068734825211716,15.0,2.0,2.0,5.0,17.0,0.03439482755415804,0.15580140667150139
2024-03-28 00:37:35,8.552054844980018e-05,0.0068734825211716,15.0,4.0,7.0,7.0,39.0,0.07902325301015281,0.4288691789975482
2024-03-28 02:37:54,8.552054844980018e-05,0.0068734825211716,5.0,0.0,2.0,0.0,7.0,0.03857599244026088,0.00951808399142648
2024-03-28 04:38:16,8.552054844980018e-05,0.0068734825211716,10.0,0.0,1.0,2.0,14.0,0.061730474957565916,0.050980750088184715
2024-03-28 06:38:38,8.552054844980018e-05,0.0068734825211716,15.0,3.0,0.0,2.0,16.0,0.021039691684761126,0.08190283955895203
2024-03-28 08:39:01,8.552054844980018e-05,0.0068734825211716,15.0,10.0,13.0,8.0,61.0,0.0773328152980938,0.5648995030953943
2024-03-28 10:39:22,7.431697437848383e-05,0.0090321356094264,10.0,0.0,3.0,2.0,31.0,0.1258726774643454,0.12561218500540794
2024-03-28 12:39:46,7.431697437848383e-05,0.0055988011157562,5.0,0.0,7.0,3.0,19.0,0.04570650145850859,0.01085507751833773
2024-03-28 14:40:08,7.431697437848383e-05,0.0055988011157562,15.0,8.0,2.0,6.0,36.0,0.032008144373662076,0.3786017708820199
2024-03-28 16:40:32,7.431697437848383e-05,0.0055988011157562,5.0,2.0,1.0,2.0,6.0,0.017558973705620796,0.00599791322188583
2024-03-28 18:40:55,7.431697437848383e-05,0.0055988011157562,5.0,3.0,1.0,6.0,20.0,0.03302871774714854,0.007006116090072236
2024-03-28 20:41:19,7.431697437848383e-05,0.0055988011157562,5.0,1.0,0.0,2.0,7.0,0.011028965364767713,0.0053613496391778405
2024-03-28 22:41:42,7.431697437848383e-05,0.0055988011157562,5.0,1.0,1.0,1.0,6.0,0.017563096001878758,0.005725570027220168
2024-03-29 00:42:05,7.431697437848383e-05,0.0055988011157562,10.0,4.0,7.0,11.0,37.0,0.12069021302546558,0.29267828796629125
2024-03-29 02:42:27,7.431697437848383e-05,0.0055988011157562,15.0,7.0,9.0,8.0,41.0,0.09028405603987662,0.3923966047406262
2024-03-29 04:42:48,7.431697437848383e-05,0.0055988011157562,15.0,6.0,5.0,8.0,68.0,0.0006931471805599453,0.6600460149298583
2024-03-29 06:43:11,7.431697437848383e-05,0.0055988011157562,15.0,0.0,4.0,1.0,17.0,0.08016160697178315,0.08212665769287994
2024-03-29 08:43:34,7.431697437848383e-05,0.0055988011157562,10.0,5.0,6.0,6.0,26.0,0.1233137474232654,0.15901575998363993
2024-03-29 10:43:57,7.431697437848383e-05,0.0055988011157562,15.0,10.0,10.0,5.0,64.0,0.008784484574220283,0.5643578519200512
2024-03-29 12:44:20,7.431697437848383e-05,0.0055988011157562,10.0,5.0,8.0,5.0,26.0,0.11194698248874156,0.15049334988055257
2024-03-29 14:44:50,9.431618907803996e-05,0.0050564491224655,5.0,1.0,2.0,0.0,4.0,0.010459684589652258,0.0031683270505862876
2024-03-29 16:45:13,9.431618907803996e-05,0.0050564491224655,10.0,2.0,2.0,1.0,16.0,0.022683627994664925,0.03403400389370759
2024-03-29 18:45:36,9.431618907803996e-05,0.0050564491224655,10.0,11.0,6.0,4.0,45.0,0.11686711284227563,0.15101622776089488
2024-03-29 20:45:59,9.431618907803996e-05,0.0050564491224655,15.0,1.0,1.0,2.0,19.0,0.038886377427726875,0.09296334930985951
2024-03-29 22:46:22,9.431618907803996e-05,0.0050564491224655,15.0,9.0,6.0,12.0,54.0,0.03938763524185071,0.5330314757403243
2024-03-30 00:46:46,9.431618907803996e-05,0.0050564491224655,5.0,2.0,1.0,1.0,7.0,0.024525320418111715,0.0076399042808528664
2024-03-30 02:47:10,9.431618907803996e-05,0.0050564491224655,5.0,0.0,0.0,0.0,8.0,0.010549447821271827,0.003611647478814128
2024-03-30 04:47:33,9.431618907803996e-05,0.0050564491224655,5.0,3.0,2.0,6.0,25.0,0.02063519929193802,0.005410825832244437
2024-03-30 06:47:57,9.431618907803996e-05,0.0050564491224655,10.0,9.0,4.0,4.0,49.0,0.12358597771589398,0.22420290046807534
2024-03-30 08:48:20,9.431618907803996e-05,0.0050564491224655,10.0,9.0,10.0,9.0,38.0,0.1523498790947833,0.20828883060977038
2024-03-30 10:48:44,9.431618907803996e-05,0.0050564491224655,15.0,9.0,10.0,7.0,40.0,0.08313810206678783,0.4788926199239133
