ds,y,T1,probMeas0Prep1,probMeas1Prep0,readout_error
2024-03-31 03:00:42,152.0999171567542,230.4923910056569,0.02133963254593176,0.02204304461942256,0.021691338582677168
2024-03-31 05:01:03,152.0999171567542,230.4923910056569,0.02133963254593176,0.02204304461942256,0.021691338582677168
2024-03-31 07:01:23,152.0999171567542,230.4923910056569,0.021900787401574806,0.023071391076115475,0.022486089238845142
2024-03-31 09:01:43,152.0999171567542,230.4923910056569,0.021900787401574806,0.023071391076115475,0.022486089238845142
2024-03-31 11:02:03,152.0999171567542,230.4923910056569,0.021900787401574806,0.023071391076115475,0.022486089238845142
2024-03-31 13:02:23,152.0999171567542,230.4923910056569,0.02491863517060366,0.02533595800524934,0.025124146981627304
2024-03-31 15:02:43,155.5529601986152,235.18797733703323,0.028930708661417323,0.028108136482939625,0.02851942257217848
2024-03-31 17:03:05,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-03-31 19:03:25,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-03-31 21:03:49,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-03-31 23:04:11,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-04-01 01:04:34,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-04-01 03:04:58,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-04-01 05:05:20,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-04-01 07:05:42,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-04-01 09:06:04,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-04-01 11:06:26,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-04-01 13:06:50,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-04-01 15:07:11,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-04-01 17:07:34,155.5529601986152,235.18797733703323,0.028983202099737527,0.027950656167979007,0.02846692913385827
2024-04-01 19:07:55,155.5529601986152,235.18797733703323,0.029871916010498684,0.029277165354330708,0.029574540682414698
2024-04-01 21:08:16,155.5529601986152,235.18797733703323,0.02966194225721784,0.02938215223097113,0.029522047244094487
2024-04-01 23:08:36,155.5529601986152,235.18797733703323,0.02966194225721784,0.02938215223097113,0.029522047244094487
2024-04-02 01:08:55,155.5529601986152,235.18797733703323,0.029583202099737527,0.02867349081364829,0.029128346456692912
2024-04-02 03:09:15,155.5529601986152,235.18797733703323,0.029583202099737527,0.02867349081364829,0.029128346456692912
2024-04-02 05:09:35,155.5529601986152,235.18797733703323,0.029583202099737527,0.02867349081364829,0.029128346456692912
2024-04-02 07:09:56,155.5529601986152,235.18797733703323,0.030142257217847773,0.028939632545931765,0.029540944881889762
2024-04-02 09:10:16,154.5175849511531,231.2266777479999,0.025714960629921256,0.026248818897637784,0.02598188976377952
2024-04-02 11:10:37,154.5175849511531,231.2266777479999,0.025714960629921256,0.026248818897637784,0.02598188976377952
2024-04-02 13:11:00,154.5175849511531,231.2266777479999,0.025714960629921256,0.026248818897637784,0.02598188976377952
2024-04-02 15:11:21,154.5175849511531,231.2266777479999,0.026308136482939636,0.026394225721784764,0.026351181102362203
